,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
32,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
33,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
34,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
35,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
36,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
37,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
38,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
39,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
40,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
41,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
42,Baseline,1.0,1.0,1.0,1.0,1.0
43,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
44,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
45,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
46,Baseline_use_wavelets_False,0.9604119425547996,0.9693579710968434,0.9927077259475219,0.9604119425547996,0.9995048383924184
47,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
48,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
49,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
50,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
51,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
52,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
53,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
54,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
55,Baseline_use_lookahead_False,0.9137102296487641,0.8106300374606834,0.8748972377507399,0.7994964509426687,0.9985456192228497
56,Baseline,1.0,1.0,1.0,1.0,1.0
57,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
58,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
59,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
60,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
61,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
62,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
63,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
64,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
65,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
66,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
67,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
68,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
69,Baseline_use_lookahead_False,0.9285714285714286,0.9087450536138835,0.8975292219448698,0.9285714285714286,0.998330047968634
70,Baseline,1.0,1.0,1.0,1.0,1.0
71,Baseline_use_wavelets_False_and_use_fft_False,0.9994192799070848,0.99943891303152,0.9994629430719656,0.9994192799070848,0.9999690452286383
72,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
73,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
74,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
75,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
76,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
77,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
78,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
79,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
80,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
81,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
82,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
83,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
84,Baseline,1.0,1.0,1.0,1.0,1.0
85,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
86,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
87,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
88,Baseline_use_wavelets_False,0.996031746031746,0.9978826257190979,0.9998470480269195,0.996031746031746,0.9999690452208592
89,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
90,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
91,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
92,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
93,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
94,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
95,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
96,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
97,Baseline_use_lookahead_False,0.9989648033126295,0.9960772630219971,0.9935064935064934,0.9989648033126295,0.9999690452298489
98,Baseline,1.0,1.0,1.0,1.0,1.0
99,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
100,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
101,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
102,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
103,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
104,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
105,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
106,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
107,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
108,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
109,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
110,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
111,Baseline_use_lookahead_False,0.07131093544137022,0.013494952193319308,0.007508701522301909,0.0665568730786122,-0.010972515362768205
112,Baseline,1.0,1.0,1.0,1.0,1.0
113,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
114,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
115,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
116,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
117,Baseline_use_wavelets_False_and_no_gMLP,0.9920608637906353,0.9952713688908433,0.998956072386149,0.9920608637906353,0.9999071376739243
118,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
119,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
120,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
121,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
122,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
123,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
124,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
125,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
126,Baseline,1.0,1.0,1.0,1.0,1.0
127,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
128,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
129,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
130,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
131,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
132,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
133,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
134,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
135,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
136,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
137,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
138,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
139,Baseline_use_lookahead_False,0.994047619047619,0.9963805353232941,0.9989795918367347,0.994047619047619,0.9999690452277846
